,cell,long,lat,order,hole,piece,group,temp,precip,wet_precip,min_temp
8317,120391,-59.1818053472946,-33.2493030976969,1,FALSE,1,120391.1,177,1050,138,63
8318,120391,-59.4453878982373,-33.3744555679872,2,FALSE,1,120391.1,177,1050,138,63
8319,120391,-59.730503761697,-33.1922664986915,3,FALSE,1,120391.1,177,1050,138,63
8320,120391,-59.7497155168689,-32.8859460482534,4,FALSE,1,120391.1,177,1050,138,63
8321,120391,-59.4853061759305,-32.7617682520646,5,FALSE,1,120391.1,177,1050,138,63
8322,120391,-59.2024599682434,-32.9429412750551,6,FALSE,1,120391.1,177,1050,138,63
8323,120391,-59.1818053472946,-33.2493030976969,7,FALSE,1,120391.1,177,1050,138,63
8324,120392,-58.3914464444349,-32.8706692169705,1,FALSE,1,120392.1,178,1048,132,62
8325,120392,-58.6548281595056,-32.9974061695278,2,FALSE,1,120392.1,178,1048,132,62
8326,120392,-58.938561815471,-32.8174811636054,3,FALSE,1,120392.1,178,1048,132,62
8327,120392,-58.9567968014067,-32.5118180446971,4,FALSE,1,120392.1,178,1048,132,62
8328,120392,-58.6927086862838,-32.3860531246529,5,FALSE,1,120392.1,178,1048,132,62
8329,120392,-58.4110440229676,-32.5649846886215,6,FALSE,1,120392.1,178,1048,132,62
8330,120392,-58.3914464444349,-32.8706692169705,7,FALSE,1,120392.1,178,1048,132,62
8331,120393,-57.601805755461,-32.4873513774035,1,FALSE,1,120393.1,181,1201,139,64
8332,120393,-57.8649288671904,-32.6156377916414,2,FALSE,1,120393.1,181,1201,139,64
8333,120393,-58.1474366996233,-32.4379560892772,3,FALSE,1,120393.1,181,1201,139,64
8334,120393,-58.1648951389566,-32.1329630138483,4,FALSE,1,120393.1,181,1201,139,64
8335,120393,-57.9011814159894,-32.0056458198127,5,FALSE,1,120393.1,181,1201,139,64
8336,120393,-57.6205557453098,-32.1823582359525,6,FALSE,1,120393.1,181,1201,139,64
8337,120393,-57.601805755461,-32.4873513774035,7,FALSE,1,120393.1,181,1201,139,64
8338,120394,-56.8130549822084,-32.0994595947156,1,FALSE,1,120394.1,179,1251,134,63
8339,120394,-57.0758625317042,-32.2292579767759,2,FALSE,1,120394.1,179,1251,134,63
8340,120394,-57.3572942317312,-32.0537972712057,3,FALSE,1,120394.1,179,1251,134,63
8341,120394,-57.374169070143,-31.7494877706226,4,FALSE,1,120394.1,179,1251,134,63
8342,120394,-57.1108819340038,-31.6206554095767,5,FALSE,1,120394.1,179,1251,134,63
8343,120394,-56.8311591625387,-31.7951726368816,6,FALSE,1,120394.1,179,1251,134,63
8344,120394,-56.8130549822084,-32.0994595947156,7,FALSE,1,120394.1,179,1251,134,63
8345,120395,-56.0253632549309,-31.7071112316498,1,FALSE,1,120395.1,178,1302,131,61
8346,120395,-56.2877991643162,-31.8383816516608,2,FALSE,1,120395.1,178,1302,131,61
8347,120395,-56.5682975109435,-31.6651177729411,3,FALSE,1,120395.1,178,1302,131,61
8348,120395,-56.5847741621297,-31.3615058625393,4,FALSE,1,120395.1,178,1302,131,61
8349,120395,-56.3219647783852,-31.2311976583826,5,FALSE,1,120395.1,178,1302,131,61
8350,120395,-56.0430154541355,-31.4035456015368,6,FALSE,1,120395.1,178,1302,131,61
8351,120395,-56.0253632549309,-31.7071112316498,7,FALSE,1,120395.1,178,1302,131,61
8352,120396,-55.2388969239038,-31.3104308707101,1,FALSE,1,120396.1,182,1395,147,70
8353,120396,-55.5009060642748,-31.443131007783,2,FALSE,1,120396.1,182,1395,147,70
8354,120396,-55.7806067262124,-31.2720376058969,3,FALSE,1,120396.1,182,1395,147,70
8355,120396,-55.7968628409231,-30.9691374426171,4,FALSE,1,120396.1,182,1395,147,70
8356,120396,-55.5345812932349,-30.8373948894801,5,FALSE,1,120396.1,182,1395,147,70
8357,120396,-55.2562827691887,-31.0076016959791,6,FALSE,1,120396.1,182,1395,147,70
8358,120396,-55.2388969239038,-31.3104308707101,7,FALSE,1,120396.1,182,1395,147,70
8359,120397,-54.4538193648238,-30.9095501638231,1,FALSE,1,120397.1,187,1389,134,85
8360,120397,-54.7153476195543,-31.0436353587124,2,FALSE,1,120397.1,187,1389,134,85
8361,120397,-54.9943789783381,-30.8746835879412,3,FALSE,1,120397.1,187,1389,134,85
8362,120397,-55.01058423768,-30.5725091229023,4,FALSE,1,120397.1,187,1389,134,85
8363,120397,-54.748879479727,-30.4393758320764,5,FALSE,1,120397.1,187,1389,134,85
8364,120397,-54.471116057853,-30.6074721868032,6,FALSE,1,120397.1,187,1389,134,85
8365,120397,-54.4538193648238,-30.9095501638231,7,FALSE,1,120397.1,187,1389,134,85
8366,120398,-53.6702907984473,-30.5046076592251,1,FALSE,1,120398.1,182,1524,143,86
8367,120398,-53.9312851217038,-30.64003097454,2,FALSE,1,120398.1,182,1524,143,86
8368,120398,-54.2097681161856,-30.473189181061,3,FALSE,1,120398.1,182,1524,143,86
8369,120398,-54.2260840492427,-30.1717538089758,4,FALSE,1,120398.1,182,1524,143,86
8370,120398,-53.9650038614194,-30.0372754495941,5,FALSE,1,120398.1,182,1524,143,86
8371,120398,-53.6876669171668,-30.2032948650635,6,FALSE,1,120398.1,182,1524,143,86
8372,120398,-53.6702907984473,-30.5046076592251,7,FALSE,1,120398.1,182,1524,143,86
8373,120399,-52.8884681248081,-30.0957486059995,1,FALSE,1,120399.1,196,1449,142,103
8374,120399,-53.1488765951745,-30.2324608938099,2,FALSE,1,120399.1,196,1449,142,103
8375,120399,-53.426924587336,-30.0676943084951,3,FALSE,1,120399.1,196,1449,142,103
8376,120399,-53.4435044130295,-29.767010515876,4,FALSE,1,120399.1,196,1449,142,103
8377,120399,-53.1830953639416,-29.6312347495149,5,FALSE,1,120399.1,196,1449,142,103
8378,120399,-52.9060834514184,-29.7952138499943,6,FALSE,1,120399.1,196,1449,142,103
8379,120399,-52.8884681248081,-30.0957486059995,7,FALSE,1,120399.1,196,1449,142,103
8380,120400,-52.1085047722459,-29.6831247368125,1,FALSE,1,120400.1,190,1323,172,100
8381,120400,-52.3682766413911,-29.8210747134541,2,FALSE,1,120400.1,190,1323,172,100
8382,120400,-52.6459953033288,-29.6583451518419,3,FALSE,1,120400.1,190,1323,172,100
8383,120400,-52.6629837963148,-29.358424165971,4,FALSE,1,120400.1,190,1323,172,100
8384,120400,-52.403291209063,-29.2214005753671,5,FALSE,1,120400.1,190,1323,172,100
8385,120400,-52.1265101471593,-29.3833793731007,6,FALSE,1,120400.1,190,1323,172,100
8386,120400,-52.1085047722459,-29.6831247368125,7,FALSE,1,120400.1,190,1323,172,100
8387,120401,-51.3305505613757,-29.2668940295148,1,FALSE,1,120401.1,183,1624,160,95
8388,120401,-51.5896362977336,-29.4060283573573,2,FALSE,1,120401.1,183,1624,160,95
8389,120401,-51.8671235195606,-29.2452939287535,3,FALSE,1,120401.1,183,1624,160,95
8390,120401,-51.8846568998435,-28.9461453694001,4,FALSE,1,120401.1,183,1624,160,95
8391,120401,-51.6257248230585,-28.8079253815106,5,FALSE,1,120401.1,183,1624,160,95
8392,120401,-51.3490877628594,-28.967947543299,6,FALSE,1,120401.1,183,1624,160,95
8393,120401,-51.3305505613757,-29.2668940295148,7,FALSE,1,120401.1,183,1624,160,95
8394,120402,-50.5547515840273,-28.8472204483967,1,FALSE,1,120402.1,167,1777,179,80
8395,120402,-50.8131029114889,-28.9874838242997,2,FALSE,1,120402.1,167,1777,179,80
8396,120402,-51.0904487298061,-28.8286986519273,3,FALSE,1,120402.1,167,1777,179,80
8397,120402,-51.1086545756388,-28.5303301877934,4,FALSE,1,120402.1,167,1777,179,80
8398,120402,-50.8505257592015,-28.3909669914546,5,FALSE,1,120402.1,167,1777,179,80
8399,120402,-50.5739532331145,-28.5490800938857,6,FALSE,1,120402.1,167,1777,179,80
8400,120402,-50.5547515840273,-28.8472204483967,7,FALSE,1,120402.1,167,1777,179,80
8401,120403,-49.7812500970858,-28.4242736659941,1,FALSE,1,120403.1,151,1607,164,66
8402,120403,-50.0388200287386,-28.5656089161392,2,FALSE,1,120403.1,151,1607,164,66
8403,120403,-50.3161065752397,-28.4087228702074,3,FALSE,1,120403.1,151,1607,164,66
8404,120403,-50.3351037587797,-28.1111398820609,4,FALSE,1,120403.1,151,1607,164,66
8405,120403,-50.0778196341356,-27.9706883405262,5,FALSE,1,120403.1,151,1607,164,66
8406,120403,-49.8012395872231,-28.1269441122094,6,FALSE,1,120403.1,151,1607,164,66
8407,120403,-49.7812500970858,-28.4242736659941,7,FALSE,1,120403.1,151,1607,164,66
8408,120404,-49.0101844310722,-27.9982287664527,1,FALSE,1,120404.1,158,1644,202,72
8409,120404,-49.2669272980487,-28.1405769472049,2,FALSE,1,120404.1,158,1644,202,72
8410,120404,-49.5442287677473,-27.9855353927011,3,FALSE,1,120404.1,158,1644,202,72
8411,120404,-49.5641274128506,-27.6887406451219,4,FALSE,1,120404.1,158,1644,202,72
8412,120404,-49.3077280778021,-27.5472572037857,5,FALSE,1,120404.1,158,1644,202,72
8413,120404,-49.0310758818707,-27.7017117530103,6,FALSE,1,120404.1,158,1644,202,72
8414,120404,-49.0101844310722,-27.9982287664527,7,FALSE,1,120404.1,158,1644,202,72
8415,120459,-72.3870709639645,-37.5796335129253,1,FALSE,1,120459.1,134,1241,243,40
8416,120459,-72.7570109749508,-37.6528612957142,2,FALSE,1,120459.1,134,1241,243,40
8417,120459,-72.9616697795542,-37.4547378859557,3,FALSE,1,120459.1,134,1241,243,40
8418,120459,-72.7958594807706,-37.1844485343208,4,FALSE,1,120459.1,134,1241,243,40
8419,120459,-72.4274332043453,-37.1111399243389,5,FALSE,1,120459.1,134,1241,243,40
8420,120459,-72.2233348309122,-37.308200689599,6,FALSE,1,120459.1,134,1241,243,40
8421,120459,-72.3870709639645,-37.5796335129253,7,FALSE,1,120459.1,134,1241,243,40
8422,120460,-71.2820305299886,-37.3521048676222,1,FALSE,1,120460.1,73,1235,241,-24
8423,120460,-71.6495843733487,-37.4292479038767,2,FALSE,1,120460.1,73,1235,241,-24
8424,120460,-71.8553308271033,-37.2329737815858,3,FALSE,1,120460.1,73,1235,241,-24
8425,120460,-71.6928351808935,-36.9606272275778,4,FALSE,1,120460.1,73,1235,241,-24
8426,120460,-71.3266527722456,-36.8834379965813,5,FALSE,1,120460.1,73,1235,241,-24
8427,120460,-71.1216274426769,-37.0786403729019,6,FALSE,1,120460.1,73,1235,241,-24
8428,120460,-71.2820305299886,-37.3521048676222,7,FALSE,1,120460.1,73,1235,241,-24
8429,120461,-70.1840662505246,-37.1129641678124,1,FALSE,1,120461.1,73,522,96,-43
8430,120461,-70.5492775855697,-37.1939555163466,2,FALSE,1,120461.1,73,522,96,-43
8431,120461,-70.7559166236094,-36.9995487867831,3,FALSE,1,120461.1,73,522,96,-43
8432,120461,-70.5964878672526,-36.7252312288388,4,FALSE,1,120461.1,73,522,96,-43
8433,120461,-70.2324891982256,-36.6442288195615,5,FALSE,1,120461.1,73,522,96,-43
8434,120461,-70.0267413334721,-36.8375534310927,6,FALSE,1,120461.1,73,522,96,-43
8435,120461,-70.1840662505246,-37.1129641678124,7,FALSE,1,120461.1,73,522,96,-43
8436,120462,-69.0929996649815,-36.8624139899986,1,FALSE,1,120462.1,97,211,24,-42
8437,120462,-69.4559363021983,-36.9471858070641,2,FALSE,1,120462.1,97,211,24,-42
8438,120462,-69.6632597748922,-36.7546648268671,3,FALSE,1,120462.1,97,211,24,-42
8439,120462,-69.5066112129016,-36.4784641854564,4,FALSE,1,120462.1,97,211,24,-42
8440,120462,-69.1447092418566,-36.3937174467099,5,FALSE,1,120462.1,97,211,24,-42
8441,120462,-68.9384581190543,-36.585144070571,6,FALSE,1,120462.1,97,211,24,-42
8442,120462,-69.0929996649815,-36.8624139899986,7,FALSE,1,120462.1,97,211,24,-42
8443,120463,-68.0085716923051,-36.6006602109158,1,FALSE,1,120463.1,132,216,26,-19
8444,120463,-68.3693297956005,-36.6891434352257,2,FALSE,1,120463.1,132,216,26,-19
8445,120463,-68.5771142722984,-36.4985274229422,3,FALSE,1,120463.1,132,216,26,-19
8446,120463,-68.4229134499751,-36.2205344115264,4,FALSE,1,120463.1,132,216,26,-19
8447,120463,-68.0629892364688,-36.1321140968324,5,FALSE,1,120463.1,132,216,26,-19
8448,120463,-67.8564716319686,-36.3216208988043,6,FALSE,1,120463.1,132,216,26,-19
8449,120463,-68.0085716923051,-36.6006602109158,7,FALSE,1,120463.1,132,216,26,-19
8450,120464,-66.9304276049098,-36.327913344338,1,FALSE,1,120464.1,158,337,51,0
8451,120464,-67.2891371460955,-36.4200371777033,2,FALSE,1,120464.1,158,337,51,0
8452,120464,-67.4971411108802,-36.2313470063126,3,FALSE,1,120464.1,158,337,51,0
8453,120464,-67.3450010137041,-35.9516566347714,4,FALSE,1,120464.1,158,337,51,0
8454,120464,-66.9868972304772,-35.8596361744071,5,FALSE,1,120464.1,158,337,51,0
8455,120464,-66.7803707907816,-36.0471987135222,6,FALSE,1,120464.1,158,337,51,0
8456,120464,-66.9304276049098,-36.327913344338,7,FALSE,1,120464.1,158,337,51,0
8457,120465,-65.8580973653327,-36.0443906706002,1,FALSE,1,120465.1,158,494,69,1
8458,120465,-66.2149292885631,-36.1400817601664,2,FALSE,1,120465.1,158,494,69,1
8459,120465,-66.4228895561572,-35.9533409933222,3,FALSE,1,120465.1,158,494,69,1
8460,120465,-66.2723571679405,-35.6720546771699,4,FALSE,1,120465.1,158,494,69,1
8461,120465,-65.9158695572399,-35.5765113483507,5,FALSE,1,120465.1,158,494,69,1
8462,120465,-65.7096171094229,-35.762101269817,6,FALSE,1,120465.1,158,494,69,1
8463,120465,-65.8580973653327,-36.0443906706002,7,FALSE,1,120465.1,158,494,69,1
8464,120466,-64.7909695842825,-35.750319532545,1,FALSE,1,120466.1,160,587,80,10
8465,120466,-65.1461453306175,-35.8495007123856,2,FALSE,1,120466.1,160,587,80,10
8466,120466,-65.3537724516764,-35.6647369712614,3,FALSE,1,120466.1,160,587,80,10
8467,120466,-65.2043137385877,-35.3819655010224,4,FALSE,1,120466.1,160,587,80,10
8468,120466,-64.8491797245471,-35.282982184803,5,FALSE,1,120466.1,160,587,80,10
8469,120466,-64.6435148120184,-35.4665654872834,6,FALSE,1,120466.1,160,587,80,10
8470,120466,-64.7909695842825,-35.750319532545,7,FALSE,1,120466.1,160,587,80,10
8471,120467,-63.7282566009902,-35.4459423690827,1,FALSE,1,120467.1,164,666,95,20
8472,120467,-64.0820609305401,-35.5485307427666,2,FALSE,1,120467.1,164,666,95,20
8473,120467,-64.289033272936,-35.3657775271615,3,FALSE,1,120467.1,164,666,95,20
8474,120467,-64.1400132698516,-35.0816452766443,4,FALSE,1,120467.1,164,666,95,20
8475,120467,-63.7858965862635,-34.9793130909238,5,FALSE,1,120467.1,164,666,95,20
8476,120467,-63.5811706204472,-35.1608478050529,6,FALSE,1,120467.1,164,666,95,20
8477,120467,-63.7282566009902,-35.4459423690827,7,FALSE,1,120467.1,164,666,95,20
8478,120468,-62.6689470425124,-35.1315243728436,1,FALSE,1,120468.1,162,731,103,23
8479,120468,-63.0217455276535,-35.2374283964291,2,FALSE,1,120468.1,162,731,103,23
8480,120468,-63.22770160322,-35.0567275382354,3,FALSE,1,120468.1,162,731,103,23
8481,120468,-63.1675402242451,-34.7593027861192,4,FALSE,1,120468.1,162,731,103,23
8482,120468,-62.9030401931737,-34.6421428498608,5,FALSE,1,120468.1,162,731,103,23
8483,120468,-62.6107066297791,-34.8335757066269,6,FALSE,1,120468.1,162,731,103,23
8484,120468,-62.6689470425124,-35.1315243728436,7,FALSE,1,120468.1,162,731,103,23
8485,120469,-61.7902800411786,-34.7853758444931,1,FALSE,1,120469.1,160,833,106,29
8486,120469,-62.0533530381469,-34.9052403175327,2,FALSE,1,120469.1,160,833,106,29
8487,120469,-62.3469118138215,-34.7150610362463,3,FALSE,1,120469.1,160,833,106,29
8488,120469,-62.374031562964,-34.4061049536562,4,FALSE,1,120469.1,160,833,106,29
8489,120469,-62.1095360267935,-34.287232058605,5,FALSE,1,120469.1,160,833,106,29
8490,120469,-61.8192720315588,-34.4763270846421,6,FALSE,1,120469.1,160,833,106,29
8491,120469,-61.7902800411786,-34.7853758444931,7,FALSE,1,120469.1,160,833,106,29
8492,120470,-61.0008859207829,-34.4224054089807,1,FALSE,1,120470.1,160,927,125,38
8493,120470,-61.2640395740562,-34.5439556620846,2,FALSE,1,120470.1,160,927,125,38
8494,120470,-61.5554404889449,-34.35611305611,3,FALSE,1,120470.1,160,927,125,38
8495,120470,-61.5805950336608,-34.0477917174264,4,FALSE,1,120470.1,160,927,125,38
8496,120470,-61.3161625263329,-33.9272298806681,5,FALSE,1,120470.1,160,927,125,38
8497,120470,-61.02778754543,-34.1140047323916,6,FALSE,1,120470.1,160,927,125,38
8498,120470,-61.0008859207829,-34.4224054089807,7,FALSE,1,120470.1,160,927,125,38
8499,120471,-60.2113739235458,-34.0544287992216,1,FALSE,1,120471.1,163,947,123,43
8500,120471,-60.4745462259975,-34.1776389551545,2,FALSE,1,120471.1,163,947,123,43
8501,120471,-60.7639794718549,-33.9921162556162,3,FALSE,1,120471.1,163,947,123,43
8502,120471,-60.7874057044552,-33.6844375783435,4,FALSE,1,120471.1,163,947,123,43
8503,120471,-60.5230942074144,-33.5622132658782,5,FALSE,1,120471.1,163,947,123,43
8504,120471,-60.2364332997456,-33.7466859250946,6,FALSE,1,120471.1,163,947,123,43
8505,120471,-60.2113739235458,-34.0544287992216,7,FALSE,1,120471.1,163,947,123,43
8506,120472,-59.4219292960896,-33.681528943194,1,FALSE,1,120472.1,173,990,121,58
8507,120472,-59.6850586385427,-33.8063704767983,2,FALSE,1,120472.1,173,990,121,58
8508,120472,-59.9727084122631,-33.6231504548956,3,FALSE,1,120472.1,173,990,121,58
8509,120472,-59.9946369023548,-33.3161243787851,4,FALSE,1,120472.1,173,990,121,58
8510,120472,-59.730503761697,-33.1922664986915,5,FALSE,1,120472.1,173,990,121,58
8511,120472,-59.4453878982373,-33.3744555679872,6,FALSE,1,120472.1,173,990,121,58
8512,120472,-59.4219292960896,-33.681528943194,7,FALSE,1,120472.1,173,990,121,58
8513,120473,-58.6327359032741,-33.3037967024453,1,FALSE,1,120473.1,175,1022,126,60
8514,120473,-58.8957611681142,-33.43023844665,2,FALSE,1,120473.1,175,1022,126,60
8515,120473,-59.1818053472946,-33.2493030976969,3,FALSE,1,120473.1,175,1022,126,60
8516,120473,-59.2024599682434,-32.9429412750551,4,FALSE,1,120473.1,175,1022,126,60
8517,120473,-58.938561815471,-32.8174811636054,5,FALSE,1,120473.1,175,1022,126,60
8518,120473,-58.6548281595056,-32.9974061695278,6,FALSE,1,120473.1,175,1022,126,60
8519,120473,-58.6327359032741,-33.3037967024453,7,FALSE,1,120473.1,175,1022,126,60
8520,120474,-57.8439759538256,-32.9213308375765,1,FALSE,1,120474.1,181,1103,128,66
8521,120474,-58.10683660534,-33.0493389976648,2,FALSE,1,120474.1,181,1103,128,66
8522,120474,-58.3914464444349,-32.8706692169705,3,FALSE,1,120474.1,181,1103,128,66
8523,120474,-58.4110440229676,-32.5649846886215,4,FALSE,1,120474.1,181,1103,128,66
8524,120474,-58.1474366996233,-32.4379560892772,5,FALSE,1,120474.1,181,1103,128,66
8525,120474,-57.8649288671904,-32.6156377916414,6,FALSE,1,120474.1,181,1103,128,66
8526,120474,-57.8439759538256,-32.9213308375765,7,FALSE,1,120474.1,181,1103,128,66
8527,120475,-57.0558297364814,-32.5342379487271,1,FALSE,1,120475.1,179,1216,137,62
8528,120475,-57.3184659075817,-32.6637761249702,2,FALSE,1,120475.1,179,1216,137,62
8529,120475,-57.601805755461,-32.4873513774035,3,FALSE,1,120475.1,179,1216,137,62
8530,120475,-57.6205557453098,-32.1823582359525,4,FALSE,1,120475.1,179,1216,137,62
8531,120475,-57.3572942317312,-32.0537972712057,5,FALSE,1,120475.1,179,1216,137,62
8532,120475,-57.0758625317042,-32.2292579767759,6,FALSE,1,120475.1,179,1216,137,62
8533,120475,-57.0558297364814,-32.5342379487271,7,FALSE,1,120475.1,179,1216,137,62
8534,120476,-56.2684753676068,-32.1426323908167,1,FALSE,1,120476.1,176,1243,130,59
8535,120476,-56.5308279426262,-32.2736616095406,2,FALSE,1,120476.1,176,1243,130,59
8536,120476,-56.8130549822084,-32.0994595947156,3,FALSE,1,120476.1,176,1243,130,59
8537,120476,-56.8311591625387,-31.7951726368816,4,FALSE,1,120476.1,176,1243,130,59
8538,120476,-56.5682975109435,-31.6651177729411,5,FALSE,1,120476.1,176,1243,130,59
8539,120476,-56.2877991643162,-31.8383816516608,6,FALSE,1,120476.1,176,1243,130,59
8540,120476,-56.2684753676068,-32.1426323908167,7,FALSE,1,120476.1,176,1243,130,59
8541,120477,-55.4820885511476,-31.7466361634422,1,FALSE,1,120477.1,180,1297,133,65
8542,120477,-55.7440992444374,-31.8791149165455,2,FALSE,1,120477.1,180,1297,133,65
8543,120477,-56.0253632549309,-31.7071112316498,3,FALSE,1,120477.1,180,1297,133,65
8544,120477,-56.0430154541355,-31.4035456015368,4,FALSE,1,120477.1,180,1297,133,65
8545,120477,-55.7806067262124,-31.2720376058969,5,FALSE,1,120477.1,180,1297,133,65
8546,120477,-55.5009060642748,-31.443131007783,6,FALSE,1,120477.1,180,1297,133,65
8547,120477,-55.4820885511476,-31.7466361634422,7,FALSE,1,120477.1,180,1297,133,65
8548,120478,-54.6968423516742,-31.34637877546,1,FALSE,1,120478.1,182,1293,132,77
8549,120478,-54.9584537817586,-31.4802630683582,2,FALSE,1,120478.1,182,1293,132,77
8550,120478,-55.2388969239038,-31.3104308707101,3,FALSE,1,120478.1,182,1293,132,77
8551,120478,-55.2562827691887,-31.0076016959791,4,FALSE,1,120478.1,182,1293,132,77
8552,120478,-54.9943789783381,-30.8746835879412,5,FALSE,1,120478.1,182,1293,132,77
8553,120478,-54.7153476195543,-31.0436353587124,6,FALSE,1,120478.1,182,1293,132,77
8554,120478,-54.6968423516742,-31.34637877546,7,FALSE,1,120478.1,182,1293,132,77
8555,120479,-53.9129069811687,-30.941997084431,1,FALSE,1,120479.1,181,1405,135,85
8556,120479,-54.1740627402533,-31.0772404923512,2,FALSE,1,120479.1,181,1405,135,85
8557,120479,-54.4538193648238,-30.9095501638231,3,FALSE,1,120479.1,181,1405,135,85
8558,120479,-54.471116057853,-30.6074721868032,4,FALSE,1,120479.1,181,1405,135,85
